,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
0,1,1,1,2019-01-10,2019-03-01,CRYPTO:MANAUSD,CRYPTO:TRXUSD,0.10547083550198688,0.09245630420892048,1,-1,1.036699504024662,0.20022681699811484
1,1,2,1,2019-01-19,2019-03-01,CRYPTO:REPUSD,CRYPTO:BNTUSD,0.27138721759469187,-0.08365164180889395,-1,1,10.220252492401023,0.3650747176120186
2,2,1,1,2019-03-09,2019-04-29,CRYPTO:MANAUSD,CRYPTO:BATUSD,0.014555327235608262,-0.780011150331011,1,-1,0.3283112514902869,-0.9020509987271734
3,2,2,1,2019-03-29,2019-04-29,CRYPTO:BATUSD,CRYPTO:MANAUSD,-0.30076751465054996,-0.1914232673554881,-1,1,2.602546494613589,-0.5236087800201182
4,2,3,1,2019-03-06,2019-04-29,CRYPTO:LTCUSD,CRYPTO:WTCUSD,-0.20464357610767991,0.7662246990004307,-1,1,9.000009018104542,-0.11357285817974343
5,2,4,1,2019-04-02,2019-04-29,CRYPTO:ADAUSD,CRYPTO:STEEMUSD,0.25854169089429,-0.3181525839289,-1,1,0.0820889738740803,0.15216398765370226
6,2,5,1,2019-04-02,2019-04-29,CRYPTO:STEEMUSD,CRYPTO:ADAUSD,-0.3181525839289,0.25854169089429,1,-1,11.825892586167614,0.1447249103348493
7,2,6,1,2019-04-04,2019-04-29,CRYPTO:ELFUSD,CRYPTO:IOSTUSD,-0.3133985245906986,0.3433781473431926,1,-1,26.21000268217565,0.23674373681248861
8,2,7,1,2019-04-04,2019-04-29,CRYPTO:IOSTUSD,CRYPTO:ELFUSD,0.3433781473431926,-0.3133985245906986,-1,1,0.036117680291592,0.2528224384822801
9,2,8,1,2019-03-01,2019-04-29,CRYPTO:ENJUSD,CRYPTO:KMDUSD,-0.8757843883293897,-0.08885423636436895,-1,1,0.0383135912142791,-1.2264459798509397
10,2,9,1,2019-03-01,2019-04-29,CRYPTO:KMDUSD,CRYPTO:ENJUSD,-0.08885423636436895,-0.8757843883293897,1,-1,24.77583276789081,-1.208066712093806
11,3,1,1,2019-06-07,2019-06-29,CRYPTO:ELFUSD,CRYPTO:ARDRUSD,-0.008464817363374344,-0.004793989645240915,1,-1,4.698610334839314,-0.011545232271913074
12,3,2,1,2019-06-07,2019-06-29,CRYPTO:ARDRUSD,CRYPTO:ELFUSD,-0.004793989645240915,-0.008464817363374344,-1,1,0.2089368060626857,-0.011518852922007935
13,3,3,1,2019-06-19,2019-06-29,CRYPTO:ARDRUSD,CRYPTO:LOOMUSD,0.05514756976045054,-0.19322078125724096,-1,1,0.603269908921237,-0.029214657646964824
14,3,4,1,2019-05-24,2019-06-29,CRYPTO:ELFUSD,CRYPTO:STEEMUSD,0.2182309132966439,-0.021290434302182915,-1,1,0.4510564480433049,0.24129634684681675
15,3,5,1,2019-06-19,2019-06-29,CRYPTO:LOOMUSD,CRYPTO:ARDRUSD,-0.19322078125724096,0.05514756976045054,1,-1,1.5660569246883351,-0.03498659711107805
16,3,6,1,2019-05-24,2019-06-29,CRYPTO:STEEMUSD,CRYPTO:ELFUSD,-0.021290434302182915,0.2182309132966439,1,-1,2.18201573324604,0.23945319393800546
17,3,7,1,2019-06-26,2019-06-29,CRYPTO:QTUMUSD,CRYPTO:LOOMUSD,-0.07900050903795686,-0.02155889279359191,-1,1,35.25727120277832,-0.12202334304785745
18,3,8,1,2019-06-25,2019-06-29,CRYPTO:LOOMUSD,CRYPTO:QTUMUSD,-0.10164181113671522,-0.059108945196307605,1,-1,0.0266702101893985,-0.14725989159760206
19,3,9,1,2019-05-28,2019-06-29,CRYPTO:KMDUSD,CRYPTO:LOOMUSD,0.04554908685358139,-0.17281168429163207,-1,1,5.479431009533183,-0.011253718961849707
20,3,10,1,2019-06-16,2019-06-29,CRYPTO:BTMUSD,CRYPTO:WTCUSD,0.09905660377358494,-0.19409402442664503,-1,1,0.0531334921837847,-0.0029911021390700036
21,3,11,1,2019-06-16,2019-06-29,CRYPTO:WTCUSD,CRYPTO:BTMUSD,-0.19409402442664503,0.09905660377358494,1,-1,18.38944245482072,-0.006063610752045725
22,3,12,1,2019-06-25,2019-06-29,CRYPTO:NEOUSD,CRYPTO:ZILUSD,0.05750219338272877,-0.12043999205838385,-1,1,450.92679550441005,0.00207950701148749
23,3,13,1,2019-06-25,2019-06-29,CRYPTO:QTUMUSD,CRYPTO:ZILUSD,-0.059108945196307605,-0.12043999205838385,-1,1,116.74156215275482,-0.15608633173780806
24,3,14,1,2019-05-15,2019-06-29,CRYPTO:ARDRUSD,CRYPTO:STEEMUSD,-0.3255785813224137,-0.051270561883727916,-1,1,0.0949535206174659,-0.48708180608698115
25,3,15,1,2019-06-25,2019-06-29,CRYPTO:ZILUSD,CRYPTO:NEOUSD,-0.12043999205838385,0.05750219338272877,1,-1,0.0020871670589086,-0.0026465199084916738
26,3,16,1,2019-05-27,2019-06-29,CRYPTO:EOSUSD,CRYPTO:LOOMUSD,0.21274757209187878,-0.14598342225443928,-1,1,27.01210754233537,0.27856781967128225
27,3,17,1,2019-05-15,2019-06-29,CRYPTO:STEEMUSD,CRYPTO:ARDRUSD,-0.051270561883727916,-0.3255785813224137,1,-1,10.329814722202771,-0.4848497631635998
28,4,1,1,2019-07-30,2019-08-29,CRYPTO:XTZUSD,CRYPTO:DASHUSD,0.18949342336927122,-0.23809705260350178,-1,1,0.0097504890324827,-0.009861881540294918
29,4,2,1,2019-07-07,2019-08-29,CRYPTO:BCDUSD,CRYPTO:XMRUSD,-0.45215100965759436,0.3786172885456406,1,-1,0.0138464451307317,0.036856052506840195
30,4,3,1,2019-07-01,2019-08-08,CRYPTO:XTZUSD,CRYPTO:TUSDUSD,0.7153005756325848,0.00360941537812276,1,1,10.79350985295203,0.11914102440782004
31,4,4,1,2019-07-30,2019-08-29,CRYPTO:DASHUSD,CRYPTO:XTZUSD,-0.23809705260350178,0.18949342336927122,1,-1,87.15642367098783,-0.044547082255587525
32,4,5,1,2019-07-07,2019-08-29,CRYPTO:XMRUSD,CRYPTO:BCDUSD,0.3786172885456406,-0.45215100965759436,-1,1,59.47538557873829,0.11483402706954357
33,4,6,1,2019-07-01,2019-07-10,CRYPTO:DCRUSD,CRYPTO:ARDRUSD,0.10559242990210449,0.15792049257235585,1,-1,390.29041817511273,0.273098544411699
34,4,6,2,2019-08-06,2019-08-29,CRYPTO:DCRUSD,CRYPTO:ARDRUSD,0.2699217829067443,-0.16473939584556296,-1,1,390.29041817511273,0.1552769922571422
35,4,7,1,2019-08-01,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ARDRUSD,0.3019921371718963,-0.2158850797266345,-1,1,13.652397547606515,0.19939365766257383
36,4,8,1,2019-08-01,2019-08-29,CRYPTO:XTZUSD,CRYPTO:ADAUSD,0.3019921371718963,-0.23910081743869216,-1,1,14.807574935615586,0.193951191092802
37,4,9,1,2019-08-07,2019-08-29,CRYPTO:IOSTUSD,CRYPTO:ADAUSD,0.3230583524424825,-0.14128115930887364,-1,1,0.1575846682337495,0.2422283309223206
38,4,10,1,2019-08-06,2019-08-29,CRYPTO:XTZUSD,CRYPTO:IOSTUSD,0.32549152542372883,-0.21367724518711295,-1,1,90.31389047957596,0.26318689270114565
